url,title,description,score,get_with_query,time_fetch,is_seed
https://chemrxiv.org/engage/chemrxiv/article-details/672bddbef9980725cf5b5a7f,Examining proton conductivity of metal-organic frameworks by means of machine learning,"The tunable structure of metal–organic frameworks (MOFs) is an ideal platform to achieve contradictory requirements for proton exchange membranes, a key component of fuel cells. However, the rational design of proton-conducting MOFs remains a challenge owing to the intricate structure-property relationships that govern the target performance. In the present study, the modeling of quantities available for hundreds of MOFs is scaled up to many thousands of entities using supervised machine learning. The experimental dataset was curated to train multimodal transformer-based networks, which integrated crystal graph, energy-grid, and global-state embeddings. Uncertainty-aware models reveal superprotonic conductors among synthesized MOFs that have not been previously investigated for the considered application, highlighting magnesium-containing frameworks with aliphatic linkers as high-confidence candidates for experimental validation. Furthermore, classifiers trained on the activation energy threshold effectively discriminated between well-known proton-conduction mechanisms, providing physical insights beyond black-box routine. Our findings have proved a great potential for the data-driven materials design, which becomes a valuable addition to experimental studies devoted to proton-conducting MOFs.",0.9230213579066278,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:38.045975,False
https://chemrxiv.org/engage/chemrxiv/article-details/64b0f322b053dad33a3768a9,Unified roadmap for ZIF-8 Nucleation and Growth: Machine Learning Analysis of Synthetic Variables and their Impact on Particle Size and Morphology,"Metal-Organic Frameworks (MOFs) have settled in the scientific community over the last decades as versatile materials with several applications. Among those, Zeolitic Imidazolate Framework 8 (ZIF-8) is a well-known MOF that has been applied in various and diverse fields, from drug-delivery platforms to microelectronics. However, the complex role played by the reaction parameters in controlling the size and morphology of ZIF-8 particles is still not fully understood. Even further, many individual reports propose different nucleation and growth mechanisms for ZIF-8, thus creating a fragmented view of the system's behavior. To provide a unified view, we have generated a comprehensive dataset of synthetic conditions and their final outputs and applied Machine Learning techniques to analyze the data. Our approach has enabled us to identify the nucleation and growth mechanisms operating for ZIF-8 in a given portion of the chemical space and to reveal the underlying impact of synthetic variables on the final particle size and morphology. By doing so, we draw connections between the role of each synthetic variable over ZIF-8 synthesis and provided with a rule of thumb to control the final particle size. Our results provide a unified roadmap for the nucleation and growth mechanisms of ZIF-8 in agreement with mainstream trends, which can guide the rational design of ZIF-8 particles with specific sizes and morphology, determining their suitability for any targeted application. Altogether, our work represents a step forward in seeking control of the properties of MOFs through a deeper understanding of the rationale behind synthesis procedures employed for their synthesis.",0.9103118793974837,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:39.444834,False
https://chemrxiv.org/engage/chemrxiv/article-details/6695846201103d79c51a16ef,Solvothermal Template-Induced Hierarchical Porosity in Covalent Organic Frameworks: A Pathway to Enhanced Diffusivity,"The rapid advancement of covalent organic frameworks (COFs) in recent years has firmly established them as a new class of molecularly precise and highly tuneable porous materials. However, compared to other porous materials, such as zeolites and metal-organic frameworks, the successful integration of hierarchical porosity into COFs remains largely unexplored. The challenge lies in identifying appropriate synthetic methods to introduce secondary pores without compromising the intrinsic structural porosity of COFs. In this study, we realize a template-induced synthetic methodology to facilitate the construction of hierarchically porous COFs (hCOFs). This novel approach utilizes commercially available zinc oxide nanoparticles as a hard template, enabling us to increase the total pore volume of a series of β-ketoenamine-linked COFs as well as an imine-based COF while preserving their surface areas. In addition to transmission electron microscopy and gas adsorption analyses, small-angle X-ray scattering and pulsed field gradient nuclear magnetic resonance techniques were employed to investigate the hierarchical porosity and diffusivity of guest molecules within hCOFs. Our study demonstrates that the hierarchically porous nature of hCOFs significantly reduces diffusion limitations, thus leading to simultaneous enhancements in adsorption capacity, diffusivity, and catalytic performance.",0.9144129515640662,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:41.944338,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c73d9c337d6c11dce261c8,Revisiting Anisotropic Diffusion of Carbon Dioxide in the Metal-Organic Framework Zn2(dobpdc),"The diffusion of gases confined in nanoporous materials underpins membrane and adsorption-based gas separations, yet relatively few measurements of diffusion coefficients in the promising class of materials, metal-organic frameworks (MOFs), have been reported to date. Recently we reported self-diffusion coefficients for <sup>13</sup>CO<sub>2</sub> in the MOF, Zn<sub>2</sub>(dobpdc), (dobpdc<sup>4–</sup> = 4,4′-dioxidobiphenyl-3,3′-dicarboxylate) that has one-dimensional channels with a diameter of approximately 2 nm. By analyzing the evolution of the residual <sup>13</sup>C chemical shift anisotropy lineshape at different gradient strengths, we obtained self-diffusion coefficients both along (D<sub>||</sub>) and between (D<sub>⊥</sub>) the one-dimensional MOF channels. The observation of non-zero D⊥ was unexpected based on the single crystal X-ray diffraction structure and flexible lattice molecular dynamics simulations, and we proposed that structural defects may be responsible for self-diffusion between the MOF channels. Here we revisit this analysis and show that homogeneous line broadening must be taken into account to obtain accurate values for D⊥. In the presence of homogeneous line broadening, intensity at a particular NMR frequency represents signal from crystals with a range of orientations relative to the applied magnetic field and magnetic gradient field. To quantify these effects, we perform spectral simulations that take into account homogeneous broadening and allow improved D⊥ values to be obtained. Our new analysis best supports non-zero D⊥ at all studied dosing pressures and shows that our previous analysis overestimated D⊥.",0.9232394396418943,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:43.127511,False
https://chemrxiv.org/engage/chemrxiv/article-details/660dfd42418a5379b0038d23,Optimizing the Prediction of Adsorption in Metal-Organic Frameworks Leveraging Q-Learning,"The application of machine learning (ML) techniques in materials science has revolutionized the pace and scope of materials research and design. In the case of metal-organic frameworks (MOFs), a promising class of materials due to their tunable properties and versatile applications in gas adsorption and separation, ML has helped survey the vast material space. This study explores the integration of reinforcement learning (RL), specifically Q-learning, with Gaussian processes (GPs) for predictive modeling of adsorption in MOFs. We demonstrate the effectiveness of the RL-driven framework in guiding the selection of training data points and optimizing predictive model performance for methane and carbon dioxide adsorption, using two different reward metrics. Our results highlight the adaptability and versatility of RL in navigating the adsorption predictions in MOFs, with the integration of GPs enhancing the robustness and reliability of predictive modeling. ",0.9405519732919349,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:43.841735,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c74ad30f50db891e396b1b,Understanding the Diversity of the Metal-Organic Framework Ecosystem,"By combining metal nodes and organic linkers one can make millions of different metal-organic frameworks (MOFs). At present over 90,000 MOFs have been synthesized and there are databases with over 500,000 predicted structures. This raises the question whether a new experimental or predicted structure adds new information. For MOF-chemists the chemical design space is a combination of pore geometry, metal nodes, organic linkers, and functional groups, but at present we do not have a formalism to quantify optimal coverage of chemical design space. In this work, we show how machine learning can be used to quantify similarities of MOFs. This quantification allows us to use techniques from ecology to analyse the chemical diversity of these materials in terms of diversity metrics. In particular, we show that this diversity analysis can identify biases in the databases, and how such bias can lead to incorrect conclusions. This formalism provides us with a simple and powerful practical guideline to see whether a set of new structures will have the potential for new insights, or constitute a relatively small variation of existing structures.",0.9248745779543978,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:44.332158,False
https://chemrxiv.org/engage/chemrxiv/article-details/66bb6fd2a4e53c487641280a,Recent Advances in Microporous Materials Membrane for Hydrogen Separation against Light Gases,"With the pressing concern of the climate change, hydrogen will undoubtedly play an essential role in the future to accelerate the way out from fossil fuel-based economy. In this case, the role of membrane-based separation cannot be neglected since, compared with other conventional process, membrane-based process is more effective and consumes less energy. Regarding this, metal-based membranes, particularly palladium, are usually employed for hydrogen separation because of its high selectivity. However, with the advancement of various microporous materials, they could challenge the status quo of the metal-based membranes since they could offer both high hydrogen permeability and selectivity while also relatively cheaper to be produced. In this article, the advancement of five main microporous material membranes, namely silica-based membranes, zeolite membranes, carbon-based membranes, metal organic frameworks/covalent organic frameworks (MOF/COF) membranes and microporous polymeric membranes are extensively discussed. Their performances for hydrogen separation are then summarized to give further insights regarding the pathway that should be taken to direct the research direction in the future.   ",0.9161992812136887,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:44.958891,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c75162469df46822f449f8,Machine Learning the Quantum-Chemical Properties of Metal–Organic Frameworks for Accelerated Materials Discovery with a New Electronic Structure Database,"<p>Metal–organic frameworks (MOFs) are a widely investigated class of crystalline
solids with tunable structures that make it possible to impart specific
chemical functionality tailored for a given application. However, the enormous
number of possible MOFs that can be synthesized makes it difficult to determine
which materials would be the most promising candidates, especially for
applications governed by electronic structure properties that are often
computationally demanding to simulate and time-consuming to probe
experimentally. Here, we have developed the first publicly available quantum-chemical
database for MOFs (the “QMOF database”), which consists of properties derived
from density functional theory (DFT) for over 14,000 experimentally synthesized
MOFs. Throughout this study, we demonstrate how this new database can be used
to identify MOFs with targeted electronic structure properties. As a
proof-of-concept, we use the QMOF database to evaluate the performance of
several machine learning models for the prediction of DFT-computed band gaps
and find that crystal graph convolutional neural networks are capable of
achieving superior predictive performance, making it possible to circumvent
computationally expensive quantum-chemical calculations. We also show how
unsupervised learning methods can aid the discovery of otherwise subtle structure–property
relationships using the computational findings in this work. We conclude by
highlighting several MOFs with low band gaps, a challenging task given the
electronically insulating nature of most MOF structures. The data and
predictive models generated in this work, as well as the database of MOF
structures, should be highly useful to other researchers interested in the
predictive design and discovery of MOFs for the many applications dictated by
quantum-chemical phenomena.<br /></p>",0.930556674272479,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:45.752265,False
https://chemrxiv.org/engage/chemrxiv/article-details/65952673e9ebbb4db95228f1,Machine Learning Interatomic Potentials for Amorphous Zeolitic Imidazolate Frameworks," The detailed understanding of the microscopic structure of amorphous phases of metal-organic frameworks (MOFs) remains a widely open question: characterization of these systems is very difficult, both from the experimental and computational point of view. In molecular simulations, approaches have been proposed that rely either on reactive force field, that lack chemical accuracy, or first-principles calculations, that are too computationally expensive. Here, we have found an innovative solution to these problems by training a machine-learnt potential for the description of disordered phases of a zeolitic imidazolate framework (ZIF). We then used it to produce high-quality atomistic models of ZIF glasses, with accuracy close to density functional theory (DFT) but at far lower computational cost in production runs.",0.9285630911131878,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:46.221956,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c749df469df44878f43c53,A Transfer Learning Study of Gas Adsorption in Metal-Organic Frameworks,"<p>Metal-organic frameworks (MOFs) are a class of materials promising for gas adsorption due to their highly tunable nano-porous structures and host-guest interactions. While machine learning (ML) has been leveraged to aid the design or screen of MOFs for different purposes, the needs of big data are not always met, limiting the applicability of ML models trained against small data sets. In this work, we introduce a transfer learning technique to improve the accuracy and applicability of ML models trained with small amount of MOF adsorption data. This technique leverages potentially shareable knowledge from a source task to improve the models on the target tasks. As demonstrations, a deep neural network (DNN) trained on H<sub>2</sub> adsorption data with 13,506 MOF structures at 100 bar and 243 K is used as the source task. When transferring knowledge from the source task to H<sub>2</sub> adsorption at 100 bar and 130 K (one target task), the predictive accuracy on target task was improved from 0.960 (direct training) to 0.991 (transfer learning). We also tested transfer learning across different gas species (i.e. from H<sub>2</sub> to CH<sub>4</sub>), with predictive accuracy of CH<sub>4</sub> adsorption being improved from 0.935 (direct training) to 0.980 (transfer learning). Based on further analysis, transfer learning will always work on the target tasks with low generalizability. However, when transferring the knowledge from the source task to Xe/Kr adsorption, the transfer learning does not improve the predictive accuracy, which is attributed to the lack of common descriptors that is key to the underlying knowledge.  <b></b></p>",0.9222842580973794,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:47.838311,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c74b6e337d6c2564e27aa1,Discovery of Record-Breaking Metal-Organic Frameworks for Methane Storage using Evolutionary Algorithm and Machine Learning,"In the past decade, there has been a rise in a number of computational screening works to facilitate finding optimal metal-organic frameworks (MOF) for variety of different applications. Unfortunately, most of these screening works are limited to its initial set of materials and result in brute-force type of a screening approach. In this work, we present a systematic strategy that can find materials with desired property from an extremely diverse and large MOF set of over 100 trillion possible MOFs using machine learning and evolutionary algorithm. It is demonstrated that our algorithm can discover 964 MOFs with methane working capacity over 200 cm<sup>3</sup> cm<sup>−3</sup> and 96 MOFs with methane working capacity over 208 cm<sup>3</sup> cm<sup>−3</sup>, which is the current world record. We believe that this methodology can facilitate a new type of a screening approach that takes advantage of the modular nature in MOFs, and can readily be extended to other important applications as well.",0.934866171083685,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-19 00:56:48.557242,False
